,DMA1_pat,J301,J14
486,0.6805480358951638,0.7271569085301731,0.6865058577665858
487,0.7107394402832775,0.699795035030429,0.772315822590941
488,0.7529572445364415,0.6508675343644925,0.7667591242528407
489,0.6551380083823032,0.6269241605096278,0.6979562239730368
490,0.6577700595438131,0.5273858320696941,0.6550761006881212
491,0.6090589943009186,0.5717162173179812,0.6160216378152641
492,0.6496976211700052,0.6007941348035042,0.6378602040125024
493,0.4997373062563571,0.5847639916810736,0.47915626310573717
494,0.5388420443399856,0.549624600613296,0.5509367194400212
495,0.5924376185010316,0.561899084169385,0.4801018221521287
496,0.5702210910299413,0.5518038196726183,0.547625915601964
497,0.6226145316343901,0.5962616003223445,0.5722034102619875
498,0.6266276791702847,0.5986250352411766,0.6076927708619031
499,0.6049000612465238,0.5424703846372854,0.5760035223237913
500,0.5409135430983221,0.5648169438445313,0.513605084664756
501,0.5121653104192919,0.5485654661612588,0.4740093938925307
502,0.4176691995607627,0.4015827026578202,0.4606221196956644
503,0.62904265742497,0.4895655613879819,0.5209395533844129
504,0.47711889438400035,0.467997408011359,0.42065352382424165
505,0.37780375865428945,0.32819201226540434,0.36323465328736304
506,0.35148947849613427,0.3392197381887495,0.33626406433850575
507,0.3556205077829146,0.34649465488778064,0.3738774558401763
508,0.4502245527043784,0.3830100580016505,0.4391244018676487
509,0.5488128091354576,0.4728201538922804,0.6104948921948434
510,0.7595417056111915,0.6872775220384642,0.666054164380748
511,0.7638192332638392,0.7444833918420375,0.6829897050334517
512,0.8120239385919683,0.7821958690130146,0.7037610895302263
513,0.8187852451379476,0.7279316238879637,0.7449507668548155
514,0.642266443273639,0.6475680511377875,0.5785752040663138
515,0.6192939963427675,0.583596877014337,0.647016776119926
516,0.5611392721302801,0.5390944856124266,0.6427413379701292
517,0.5661309514890422,0.478478373167673,0.578910814448337
518,0.5151482064632855,0.5458478471401994,0.4898975752582608
519,0.5386531337378608,0.5448401425476281,0.6709866196698477
520,0.6055325577385011,0.6343710864712959,0.6023035386413761
521,0.5782950141588822,0.5549909051638141,0.5865739251252917
522,0.5660075700777008,0.6328703004466686,0.5862465118805751
523,0.5722897391846558,0.5531376114814601,0.5131768952293418
524,0.5258316199062256,0.5188408102889939,0.5027671695137426
525,0.4453189140816188,0.46550938076537673,0.4695927235225486
526,0.46749358539580027,0.43546761659991634,0.41120149901153935
527,0.513757385061901,0.5322052198692239,0.5785412374689639
528,0.44969742200103596,0.46052670637586646,0.47861438358317115
529,0.35508289507813334,0.35150391612078125,0.3297992412369896
530,0.34960778619954586,0.37229043726111677,0.34539413729002305
531,0.33475435627369154,0.32781326439006386,0.3525460207322755
532,0.4094292896471844,0.41102653535512623,0.40786023341321875
533,0.5503478359014079,0.48213163657624664,0.5392650700485655
534,0.7323785904442749,0.6775730001963658,0.6574958781024233
535,0.8314364571752354,0.6452315196152278,0.6261522518253779
536,0.683019598401113,0.7140362674987625,0.7251599287935588
537,0.6811481916632727,0.6797564606094207,0.7206046553334277
538,0.5993806141641405,0.6128204615855248,0.5553274666523806
539,0.5798120480020547,0.5792396717901045,0.505490958225666
540,0.5586482379886417,0.5461121880439015,0.5544545319689487
541,0.5767206507537589,0.5264604071148705,0.5595585039157568
542,0.5072812763152534,0.5037463032121602,0.558897938095755
543,0.5914619800484904,0.4935370007098391,0.5401578361446921
544,0.5782178714864992,0.5659258459460178,0.5184177654181897
545,0.580229324750996,0.5501317056862297,0.5368066052321067
546,0.5876529161447652,0.48025907908202065,0.6045572893141317
547,0.5814155665198762,0.6141946888495627,0.5562360188197816
548,0.5401321757082664,0.5265207604931831,0.49425901021285407
549,0.6005457274060897,0.515318742152226,0.47340527534456794
550,0.4576318376059246,0.42960307493402833,0.42028882960379116
551,0.4991421558596352,0.5121945391041193,0.5331648933150376
552,0.4793088404590084,0.40398496630778774,0.45670227184183215
553,0.35340813471314386,0.35220575025155987,0.3801909229638556
554,0.3427034174669414,0.39767780628175997,0.3579471546604419
555,0.37606362259664916,0.3299661135426267,0.3505268379393388
556,0.4226214484150466,0.45009309547041304,0.3939506551982571
557,0.6083807779340075,0.5787252838218574,0.5369852047607497
558,0.754806976636865,0.6204587995389013,0.6693342103054012
559,0.8463320263050581,0.7653293023534451,0.7249896706454096
560,0.7329187552725807,0.7034772621082275,0.7365181488241428
561,0.7055676601672064,0.600420154508028,0.6525741462296105
562,0.6992036930236595,0.6137758896046942,0.6603055483902969
563,0.5742850594318647,0.5973730169074647,0.5072829952983561
564,0.5728634844293161,0.6063725969365156,0.5766981761124826
565,0.5238566205394867,0.5599693066767394,0.5313425332387437
566,0.5349157653989466,0.4800795392428407,0.4974817799637791
567,0.5501851930667611,0.5173517948285044,0.5224913033681519
568,0.604219972775503,0.6033554240480197,0.5589077928012106
569,0.5770338847378085,0.541439752253379,0.6562140370259113
570,0.6223291776715778,0.5934591114339994,0.6253267268012797
571,0.5989799326768424,0.5344827179618097,0.5221124124001011
572,0.5158103195153694,0.5156964468676737,0.5464680024637681
573,0.4809707466877601,0.48462784290486477,0.48023491460709333
574,0.44582084741856703,0.42071718291885496,0.45292580614152134
575,0.5089930761361317,0.456393426204412,0.5936956183667175
576,0.4283802182574396,0.45280307684606697,0.4673715790657075
577,0.3368259295757933,0.3668531020455963,0.32944327864918554
578,0.3329195189376151,0.31610591206341737,0.31087309973829774
579,0.341163210988028,0.37747684948132953,0.33789951720569517
580,0.38159637398541446,0.3870481406518227,0.360409896992839
581,0.6014875909234435,0.4835373490276302,0.5789919729899853
582,0.6326199771672653,0.627089224713685,0.7022322080296822
583,0.590590208640054,0.7024061619223281,0.8037725053566518
584,0.6688570065745217,0.7139749222393944,0.6692097570858074
585,0.7025919577230392,0.6735411630197622,0.7148417981274655
586,0.6398309118589234,0.6790086913009213,0.6645387368669013
587,0.647506438389421,0.5950777224895667,0.6321801781034445
588,0.5176539612669189,0.5076114283787085,0.543974147897367
589,0.487392669964836,0.5602647765307928,0.489192688812695
590,0.5176841365257211,0.5032651129283936,0.49223932544181936
591,0.5501911871057897,0.526237736403241,0.5377607648758836
592,0.637730654084636,0.5766297972602306,0.6082139004322668
593,0.6012020125475062,0.6789749450793313,0.5367127739424647
594,0.5971365524322371,0.5784173735075522,0.6047771876725986
595,0.5599770622345366,0.5582329839330441,0.5384725026754
596,0.5792624994210511,0.5501221772619757,0.539814356635482
597,0.4694110081116551,0.5204494777741769,0.5247968201255618
598,0.44328930905775216,0.4497116969183444,0.43449731519954493
599,0.6339261214375673,0.5704857499015926,0.4283997090761602
600,0.4868720222606783,0.49888926615238344,0.42910336822582407
601,0.3567993601377353,0.38607214797156114,0.34517467444364125
602,0.34654723104781504,0.3384836851048867,0.3693997603815369
603,0.386294534823682,0.340082133370192,0.3174165300504946
604,0.4148281632878079,0.3991886812911585,0.41593948989170637
605,0.5875453947417653,0.492586493277386,0.49474182276749074
606,0.739710818449149,0.6157905013558116,0.6030100709184982
607,0.7017668661531284,0.6658451779940023,0.7143809795409367
608,0.7810589291885541,0.7794642963868834,0.6827673445410262
609,0.727328612678519,0.7187316971556874,0.5960982325561428
610,0.681154984036658,0.6446851105787255,0.6671189178130104
611,0.59899471588236,0.6317641131154126,0.5967537463302905
612,0.5446228618468996,0.550647472967278,0.5556467022813181
613,0.5134450693547292,0.5935191167281328,0.5107974252867322
614,0.5337894076637847,0.5724022954346968,0.5286873191694181
615,0.4987977340359076,0.5490285907851512,0.5088969379090112
616,0.5942072916792168,0.6141683232858646,0.6288840853946132
617,0.6019127181816701,0.5868548838883622,0.5454304923010027
618,0.5883433175886074,0.5519672134988116,0.5564529539759507
619,0.579436368759857,0.5087313663416216,0.5611630966143881
620,0.5270351290660167,0.5124716527647204,0.5016821293217271
621,0.451209478891183,0.4676996748842449,0.56100280237039
622,0.3686419945456695,0.4594984746048777,0.4955669125368331
623,0.49476800984450603,0.4435097541272346,0.6549015815001585
624,0.4940833197334303,0.4137828679894901,0.48762115054483984
625,0.3544274225877427,0.33162828649751236,0.37389002739147037
626,0.3495111897472372,0.3541324545499293,0.3577679772537114
627,0.35169353729401587,0.38552571961142335,0.3451632556081556
628,0.4411853383714966,0.38762104839654465,0.3853073642525644
629,0.5547154064742248,0.49551680362885797,0.5283381246482155
630,0.7100200204433285,0.5771536238800083,0.6678963819289095
631,0.7343068947882636,0.7350008367036363,0.768417072339025
632,0.6850525281048931,0.8268744706516061,0.7833276288131432
633,0.7260046284459973,0.6613533233733566,0.722672485322668
634,0.662357500630039,0.6208387644707775,0.6497482725571229
635,0.6201130256230009,0.6012977460097205,0.5338938655600881
636,0.6289398220519081,0.5691538017637454,0.6153759384684341
637,0.5156758804797825,0.5474352789729419,0.5090044676484221
638,0.5436949953504765,0.4943563282785496,0.5173012204171341
639,0.5726542781567022,0.567232207803323,0.5220424394740855
640,0.5817494204606342,0.5294251952182185,0.5678408208019954
641,0.6294786568520746,0.5326727705951894,0.6056913623673764
642,0.5789229092390299,0.5770021627707327,0.5557961509464606
643,0.5402068298181613,0.5614505018086112,0.5186181564012343
644,0.6209652501776451,0.5472836728757801,0.5461496099308539
645,0.44166452996443517,0.493482667663263,0.5024946574350847
646,0.4486209884807058,0.4568501085305105,0.4090949359565916
647,0.6335660982529107,0.5397967312930343,0.6348915640311054
648,0.45425150356137406,0.4702814792702894,0.4914088764938762
649,0.33924968806311656,0.33551222723018914,0.37818272604801617
650,0.3313995634500045,0.3922476894466177,0.365275379965497
651,0.37263270061378917,0.3546281735992693,0.3954612508506218
652,0.4000440126961449,0.41163379872613626,0.40010553508614377
653,0.4722971945003258,0.5010077698926804,0.5276302210927504
654,0.6335586180675181,0.7055706562916724,0.6457156262525209
655,0.7544752394275862,0.7279944518030673,0.7907673253149748
656,0.7441213556673656,0.7111715663187341,0.7512648149091045
657,0.6228263200187134,0.6826036347210434,0.6686654831402308
658,0.6388628497386151,0.5884852792750261,0.6821466279971306
659,0.6573954786733315,0.6107204614471511,0.6307427156169756
660,0.5715196086510428,0.6018374860470223,0.6148630960938833
661,0.5488903687686041,0.5442734068174153,0.5237246752707577
662,0.48632398144162,0.4936443164327927,0.4920347719814323
663,0.46871586769119084,0.5910944042830237,0.4954332680699611
664,0.5501139278797688,0.5859753750790838,0.5933924188286696
665,0.6416763844310288,0.57267713541735,0.5760414530880102
666,0.5999669568765411,0.5787315259892785,0.6103221834579632
667,0.6292997789913357,0.5615567539501777,0.5729201514607091
668,0.5996438444081132,0.5286339573294179,0.5356327729566911
669,0.49621938260193243,0.5072607024385782,0.4805828168138489
670,0.43658343164095487,0.4537706796353838,0.4372025718926247
671,0.5478510807194561,0.491486125607354,0.5798303548786965
672,0.4838285487879446,0.4467594608674672,0.47794693056107096
673,0.38662726608985043,0.3696096980290848,0.35859342421659585
674,0.3646914912469415,0.36105356504167935,0.341752617989811
675,0.3559102582464181,0.35523923192941803,0.38384059252204206
676,0.4355107711845706,0.414642628426992,0.4366851782563936
677,0.5270405234622378,0.4958634887538926,0.521781621108806
678,0.6259984944489461,0.6759416204167139,0.7161117941086279
679,0.6788961266293484,0.7298384754801105,0.6331131189826239
680,0.727606401585947,0.7305749204355584,0.6470728725611634
681,0.611416561003021,0.5953605843405114,0.6649996306433101
682,0.6809899897170606,0.6105690949711848,0.642182467243103
683,0.5347339500758054,0.6430918523216587,0.584077829491805
684,0.5125580218243689,0.5815222484497996,0.566350856458124
685,0.47720662111815765,0.49412598909743066,0.5010984426410654
686,0.5321878813719236,0.47964237076744276,0.5023994198038607
687,0.5653759395790809,0.4997945208717206,0.5514777661094442
688,0.5679652697993763,0.5247554966117246,0.5548089868632549
689,0.5061879965344112,0.5443347191884557,0.609320150879221
690,0.6016284160801462,0.5238670991824892,0.6257402910463224
691,0.5746476868033474,0.5227633692609287,0.5167397983318234
692,0.5519713477750153,0.5165616528636168,0.5258529202387816
693,0.482028862478625,0.48019869904485557,0.4985227896408411
694,0.4036766701967699,0.38441777947328837,0.42017534523810396
695,0.4779966158393834,0.45530802075616406,0.5848607066689987
696,0.4766461068566403,0.40270652806975427,0.4344676085048256
697,0.3402004910247852,0.328102803055733,0.3209318595569007
698,0.35652320884898453,0.3386542731958116,0.3541847257617453
699,0.3861715638254351,0.38657164784220166,0.3746515657919648
700,0.4458841909013766,0.38427112677902253,0.42214843559148835
701,0.5088433282602794,0.5085290836586701,0.6322082163030769
702,0.634576939672671,0.644233506447779,0.6548864428113664
703,0.7315901571829313,0.7221107884673268,0.680651439340852
704,0.7617945148087023,0.7630848777513415,0.714691192009393
705,0.7359890893008336,0.772454729710661,0.7853343124304455
706,0.6578901446614165,0.6816805796709213,0.5924000713098205
707,0.5762201789168779,0.5712941825015235,0.639319992590247
708,0.6347254209157909,0.5431402846807574,0.5528263261695235
709,0.5535609251435246,0.5598228316993724,0.5146708197341979
710,0.5927087518636611,0.5561026115965423,0.48619306910177007
711,0.5956458296461756,0.5401443402354671,0.49938047156347437
712,0.5837353062310343,0.557054629383377,0.5534774442191523
713,0.6170946217746678,0.5904268498240769,0.6757240518809406
714,0.5928571201504447,0.6220381541832639,0.6027450284223799
715,0.5729097011343587,0.6322157932531692,0.5870436830889117
716,0.5637697355812367,0.5208793628100868,0.5057776512767806
717,0.44320190564571954,0.4863381856524903,0.48566755311181137
718,0.43196417250930846,0.3949318787828853,0.39606963789063243
719,0.5008534351088101,0.5953201249689888,0.5104896030169214
720,0.493999303279553,0.48846602101256603,0.4582474324979747
721,0.3374505221460072,0.3370632990556157,0.3583511500745369
722,0.3259254563327399,0.3177965819423857,0.3207687614969758
723,0.36773936444352806,0.36899669773912197,0.32669218773501624
724,0.42013225783262975,0.40083485898862975,0.4127665146564315
725,0.5453849356582844,0.5013634744565331,0.5751845161744863
726,0.7732825774958524,0.6526552066245006,0.6556329935574732
727,0.8169294145074144,0.7723083530934745,0.7523181396028736
728,0.8971196818556498,0.7227789387713397,0.7547074393363411
729,0.7616536435950412,0.7127810656815474,0.6430993425754699
730,0.7642999716186603,0.6248382400400346,0.627318002166207
731,0.5852992126396851,0.5991162767280447,0.6279801376082178
732,0.5482343892740564,0.6264393332909213,0.5529167773792678
733,0.5607164564549721,0.5133160873053794,0.5142584096621394
734,0.5066525145009753,0.5455515220723836,0.4570748801992272
735,0.5862406409086814,0.5424190943448358,0.5366607637228309
736,0.6350909404899872,0.6132869949143258,0.5662877878435847
737,0.5677222803304312,0.6199081443608891,0.6245039168353315
