,DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
299,0.5672825405231888,0.5526512334010698,0.5162910411346837,0.618281892240717,0.5668927811093675
300,0.5856841638724237,0.5609795946510149,0.5498027869285232,0.5658520787299077,0.5632055388086737
301,0.5207723800774804,0.5269067384887698,0.4957315032044388,0.4872931945285596,0.490939707699774
302,0.5254383082889122,0.5077115564118314,0.4770037701426912,0.47096304371740927,0.5281208153412466
303,0.5017975772615729,0.5340532974099153,0.5352976073003938,0.5227657050070488,0.5735827464741158
304,0.5303930770833225,0.5768981240423509,0.5850524555752857,0.5446576598320492,0.5538933389693508
305,0.5150499941393862,0.5900810890897472,0.5043979206247017,0.4938669527432303,0.5793869781392291
306,0.5793300036875748,0.580697805929759,0.5328694066193788,0.5151075945584365,0.5782001972789503
307,0.5546593034469163,0.545117803088596,0.5196510557844527,0.5056430962037349,0.5878303209077456
308,0.519107328529165,0.5538291604185285,0.4810305501388029,0.5126151728245002,0.4927129024897072
309,0.470914174747652,0.4596982929582951,0.449684702996862,0.522809291692895,0.47286295936332495
310,0.4440749244078638,0.4615556691035373,0.40965527794590134,0.45824687097358174,0.4254480694061676
311,0.47292630894261656,0.48152782184241516,0.46027647650488096,0.46373856583843515,0.5375574777619011
312,0.4542001901128569,0.4485630030417732,0.47619193470711557,0.45756032846607936,0.5043917351442836
313,0.358499242235319,0.3242580539607373,0.3087972369993379,0.3312014906123037,0.3232543516118838
314,0.34338158164226346,0.3329802663661745,0.34490533546261387,0.34921217185280135,0.3402434709164733
315,0.3369209397384878,0.3492347775947421,0.3576993756781326,0.3448453159427296,0.31703600050266084
316,0.3818003631636832,0.45992989516450167,0.4422872839081855,0.4343108349988159,0.42872751517001617
317,0.536996093189599,0.5809136067824053,0.5285620933617738,0.485147169185002,0.5424851809991642
318,0.6147705304906531,0.602711601224464,0.6879929941224221,0.651071780939135,0.6637303019255131
319,0.7442626924714165,0.7044703738763411,0.745362652778576,0.7023311341662243,0.7436062419686246
320,0.8088095939798285,0.6961989661997813,0.844435339135955,0.7819337694783035,0.7779774629777471
321,0.7299185452682327,0.7691170359222236,0.7193279371211188,0.6363973691401733,0.7625377065046469
322,0.7280143463273898,0.5862613399059161,0.6105794354473489,0.5706855333158692,0.5957704941022597
323,0.631678305914791,0.6275174450148454,0.6303460890476001,0.5279164850082223,0.6026423798701589
324,0.5350369690852614,0.5288717736383026,0.5796598921895172,0.5356717800229213,0.5540371686607031
325,0.5185116967557604,0.5184461439895585,0.47109707772299964,0.5080268221973266,0.5015337295512715
326,0.5500352726978552,0.5200871159265332,0.5136457186121606,0.533891202885414,0.5671850836465931
327,0.47096039017509805,0.5622100275091936,0.49209989150606237,0.46724884795085014,0.5423025176652346
328,0.561369377550437,0.4977605259677618,0.5044468934804651,0.49240356249437345,0.549249018452604
329,0.5389905933527693,0.5746059419667157,0.5238569041439127,0.5268868606601151,0.5339617358799679
330,0.5850993154301635,0.6087880072042469,0.556377924229011,0.6314050351124127,0.5519396307357728
331,0.5886236376359335,0.5377654733225347,0.5351898026142643,0.5499584871296926,0.5643671386270792
332,0.5167619010325234,0.5097740091681819,0.5068195403824212,0.47047867721685666,0.5294801850944879
333,0.4607567900631231,0.48750044623474265,0.47766353249154486,0.4333017405247771,0.47005254018673054
334,0.44208125124465825,0.4847798549493185,0.3981997296106988,0.44349310465442365,0.45479836395471024
335,0.5911575607075363,0.454935746359246,0.48416854335885573,0.5322157741262324,0.4968063161064002
336,0.5349075557999046,0.4986382680626161,0.43548053771444395,0.447120408494562,0.4858345088052672
337,0.33164430708123244,0.3597421568716107,0.3336683948339158,0.3414246314136861,0.3842540141572044
338,0.32210115787653265,0.33448122889046655,0.2937697753511808,0.33977950842689525,0.33007351712894895
339,0.3479776088008934,0.3604191463951667,0.4031307759535035,0.37258026415169737,0.38856522844124897
340,0.40599248865643534,0.4276215024506592,0.45952380702801926,0.4087282250982415,0.40711070031433266
341,0.504946103190105,0.5318080102332113,0.455859274422686,0.48103417026201556,0.5796826788392037
342,0.6592542955267462,0.6401625082619199,0.6708765783867091,0.6617701185111046,0.6501188617054448
343,0.7299851726395714,0.6891574299107898,0.7665718640751049,0.7793378217433556,0.8349472529508638
344,0.6836240830063456,0.7984359529458667,0.7223606220077646,0.7157556927863981,0.797792902006578
345,0.7211299177527559,0.7550767295023892,0.6424710734624418,0.6838147825561123,0.7123262926028718
346,0.6338952559723975,0.6325137968848757,0.6616593551794026,0.6512849712985488,0.6497158464668562
347,0.5691168752679331,0.6141958587018722,0.6017693152936879,0.5357176691690547,0.5823292470652696
348,0.5695516803448892,0.5836028110281928,0.5507036577253371,0.5272979979014425,0.5811835745883533
349,0.5310055855356913,0.4953255965473795,0.5388626084015211,0.4936870268008865,0.44044580356552154
350,0.546767779861592,0.49100928068723804,0.42932325649960995,0.5273657575639885,0.4924588933483017
351,0.45956355936316573,0.47014702552611415,0.507941608988285,0.577311109305723,0.5111321702516837
352,0.5156743402124254,0.5503882095773007,0.5081436419521927,0.5279805911074711,0.530739475078148
353,0.514263093268778,0.48534396972904614,0.4886238394215527,0.5726283968286529,0.5999508422456614
354,0.5617734375189444,0.5701098115185357,0.4754467967974079,0.57165958573859,0.5558288571423996
355,0.6007987257108921,0.5347711457713614,0.517874694898819,0.5476119167990832,0.5229179308461066
356,0.5252027590503497,0.5195325771034371,0.5078182942795886,0.47764812227006825,0.4383448680552734
357,0.49406899794225906,0.47470971115042476,0.4453459727725722,0.47912971228829015,0.45682775688550226
358,0.43510896882860717,0.4491181125276115,0.4362205405404066,0.42764414365174086,0.436551635693621
359,0.4502710126447358,0.4983935454283084,0.43395941015916006,0.5429531067949734,0.5395362987977906
360,0.5072303014202054,0.4431495098373347,0.4373515867504328,0.524951340431203,0.4690177407969305
361,0.3805693050351987,0.3782000556157091,0.34820532574461466,0.36328008881942564,0.3322366056926461
362,0.40627208649408003,0.3137993675038924,0.32608543418666625,0.3673608802321782,0.33463138717927965
363,0.34887272993288165,0.3364701587219156,0.39792469869434416,0.33484243454303514,0.35300691961635056
364,0.40575086187517667,0.37661803419014717,0.448531422531945,0.4387481961212754,0.44433738948320456
365,0.5193601150458671,0.5341183186884578,0.5541790231478098,0.5549785661706964,0.5194615529542598
366,0.6430878642938264,0.6636944680104808,0.6622283877280305,0.5949369986433666,0.6715544551613375
367,0.7406167625799402,0.737012104597158,0.8121851703430542,0.7489426659873146,0.7829769184992745
368,0.7555754038674027,0.757962411832767,0.6830096782105226,0.680383210699351,0.7540536040607196
369,0.6395789389418318,0.6686270905660159,0.6206831485960258,0.6855516274978949,0.7152958460187864
370,0.6515407571845403,0.6709600066046715,0.6286106014112438,0.5256841693933278,0.6073851969163252
371,0.6150734042211737,0.5406230084548885,0.5341804604417003,0.6014159654260491,0.586163965010678
372,0.5591255094675667,0.576599468563057,0.6214544431786448,0.5535636447138563,0.5141097409525625
373,0.522167832178893,0.5167003962979531,0.5494339805002765,0.49936322638284586,0.5068587242038233
374,0.5395022481389623,0.5229800005241038,0.5591670275490997,0.5151860570313044,0.4795943800759877
375,0.6106574000010406,0.5522873220248107,0.5093442094913203,0.47746455552854955,0.48172150881576703
376,0.5937513100381443,0.6134707147767622,0.5296750095967293,0.5357797528808216,0.536981019560607
377,0.5971263723804955,0.6295555173496651,0.5663857125932623,0.5384507806430111,0.6142631421513498
378,0.6197765003066815,0.5833507584505974,0.5810692602985688,0.5953128345544494,0.6206278691198495
379,0.5793236524784051,0.5606715629331325,0.4919265491680506,0.5117186948588174,0.5347689632033377
380,0.5514928007221497,0.5172923744523495,0.5444563229645419,0.46825449457787377,0.5235414963663495
381,0.48457350726672255,0.49061382344186943,0.4747449127413369,0.4789952248627921,0.42973620860426937
382,0.45806912944402994,0.43675476830781756,0.4284034726160735,0.47007904287823904,0.3836688288648712
383,0.6323309128374941,0.5711060886424328,0.4990501280588168,0.4495561213380826,0.5211964584326158
384,0.48131812741324476,0.4616655345371884,0.46042556052974287,0.514162471847702,0.4886989225529075
385,0.3484203184073034,0.35227304206142945,0.33747997981756017,0.3586624489896847,0.3692764230404691
386,0.326623495040861,0.38274011416891623,0.36407914588369755,0.3539341052421766,0.35670318454585637
387,0.37205682918701816,0.3569094635867439,0.3484899792497255,0.37599356244325577,0.3817884120082428
388,0.41900742958775006,0.4174457919865698,0.4029082115782678,0.4597617790719212,0.40051335212223754
389,0.5101309038538214,0.4751703233084584,0.5356001122877814,0.5252304273978532,0.5299822711551944
390,0.6435225625945327,0.5658503602832204,0.6729964702458795,0.6832217553956562,0.6724400205954504
391,0.6595136017759272,0.7085287407167551,0.7134381555227619,0.6634419159904527,0.7546146680613715
392,0.7590035543448514,0.8786172343165636,0.7908404492097489,0.668197672733166,0.711904016049216
393,0.7055990311109741,0.6848375829356768,0.7032083892061829,0.6456038846655687,0.771314424505035
394,0.6398917215910793,0.627165341861889,0.6536672745037951,0.602518530339615,0.5850259618919104
395,0.6101344655465508,0.5930701690449327,0.6598608854428155,0.5255716721130799,0.6167102377710698
396,0.524013317156829,0.5774913481922157,0.6434187668568825,0.5892699121672554,0.5219679613930338
397,0.4708287138917969,0.5314022664733735,0.5213391575693259,0.5044336680066662,0.5243434623911433
398,0.5143502128801575,0.47381159780321014,0.4756492137959772,0.4937711068515408,0.5534878601314656
399,0.5215237986807744,0.4852092822432024,0.5269881609428597,0.5181832081102278,0.5650010787495147
400,0.5349954344709478,0.5657458653847564,0.6060891121704987,0.5204930669197938,0.5337361064030012
401,0.672877277100335,0.6095972243985569,0.5436226281542504,0.6109972089588565,0.5749322842218182
402,0.640524735672154,0.61352272955623,0.582073902001546,0.5319625784296007,0.5168960682863346
403,0.49591347773589106,0.5544727362698186,0.570231904883755,0.5296874032117712,0.5084911504951174
404,0.5160333608187977,0.5620946568188584,0.5223077507349458,0.5393806920410084,0.5379669541865448
405,0.43823363632467244,0.4815563929896823,0.4879965926975287,0.4981721262449759,0.4829405312650172
406,0.42331576153723066,0.4186011119525978,0.4543083198920439,0.415085857112272,0.37836940895451376
407,0.5317673557399587,0.42264572066575107,0.5726749835625129,0.6384010476194418,0.5382620531250506
408,0.4481569867355253,0.38857388271899845,0.5052986883075052,0.4456687983732289,0.47440576505136467
409,0.3769393779562238,0.37086911308151294,0.3712834025643959,0.33412514151415557,0.35966319409365105
410,0.3359660992428156,0.3355121836912571,0.3051350971124008,0.34368544672446455,0.32952417861638894
411,0.3469058660824929,0.3317588337317269,0.3696296571401399,0.3600792144221176,0.35259905125410873
412,0.422945251883471,0.4206963065854535,0.38218223318134814,0.42514477816659946,0.42935714310218054
413,0.5476289389855499,0.5217996174402284,0.5651635510440672,0.5596586353097279,0.4902427681596686
414,0.6668614273192554,0.6558494033767884,0.7139105040167931,0.6239039987213052,0.6619056441166539
415,0.7165881599175411,0.6912870767768269,0.7758639236525902,0.6606619055050067,0.7373577645519048
416,0.7366357535012978,0.7562557917849594,0.7725245831081365,0.7704032006314275,0.7447457411102152
417,0.645085673743785,0.7355371162471365,0.7177837317783352,0.7174612440802647,0.6582622676562541
418,0.5881490082063278,0.6738133127456389,0.6492051807353606,0.6784697419839375,0.6834105285356386
419,0.5529572149918871,0.6573156146698094,0.5714504352810758,0.5836664577249351,0.5939860603277254
420,0.524666036301339,0.6364067915613123,0.5420093931011455,0.5773165564925732,0.578254154025022
421,0.49105279308972716,0.5379140495213347,0.466288629644333,0.502951739830306,0.5621998124387304
422,0.48505764363333403,0.5467442034121871,0.5377961360945602,0.46534642818351357,0.5118722812786562
423,0.5865565948546912,0.534371148075558,0.5488554804995129,0.5489653758371462,0.5143110365135267
424,0.607460048370614,0.6193656989191215,0.5122085197670179,0.5606406879413321,0.5812905138030496
425,0.5783960790931245,0.6232617721888621,0.6076191983551996,0.6278949057965196,0.6178440332068719
426,0.5369573959993927,0.5802808176984525,0.551671662393195,0.5459724430267199,0.5750747636095556
427,0.5112920962585219,0.5481289953629198,0.5304989608306964,0.5235029998914461,0.5522195648334989
428,0.49298000374207807,0.5202865279391863,0.5195086258604379,0.5001137581410654,0.514501604832095
429,0.45210300582104324,0.4298635107138604,0.4186305425798171,0.4263544628399988,0.45061896326411466
430,0.41092426315441644,0.4436560510038009,0.4177769528126044,0.4949169848634576,0.41930330510551717
431,0.635614327830381,0.4638676274292012,0.39014434885122756,0.4525758537294408,0.48472754019069214
432,0.5145810894261602,0.40367296071136255,0.45681631882264034,0.47228920609421116,0.46843536893254806
433,0.36190274445537923,0.33476618554664456,0.32900322275956334,0.37134139575189384,0.36316233170960166
434,0.328879392581553,0.3316414338861655,0.35234279542737074,0.31130851350505895,0.30904189280959976
435,0.35171238852896464,0.3306216855861671,0.3304670970071716,0.3199572438216816,0.34624227599457785
436,0.4367789990074959,0.4566917276946823,0.4405726791335187,0.38724298790751654,0.41576883354462507
437,0.4736378644508028,0.6150570155306156,0.48096657978587887,0.5142477420107473,0.5194164498219561
438,0.6171226507522016,0.7508088593623052,0.6151128615719917,0.6489186952267672,0.6615891627497277
439,0.6973946693645039,0.683568930917854,0.7754195372224891,0.684900796134984,0.7060578046034517
440,0.7561980621470883,0.7155662737541771,0.6791730531265233,0.6862401920565712,0.6738773627055875
441,0.6701064512814908,0.6818063805976495,0.7169450698091728,0.661847883972063,0.6373869190007786
442,0.692690589518252,0.6855762361490746,0.7160566915394323,0.5940451830420787,0.6063554134282959
443,0.5667012481072667,0.6047904859460672,0.5909107243569744,0.5396708081378726,0.5660815268634
444,0.5595118063472126,0.5953945820041315,0.5775202856544032,0.5848198417759322,0.6109426211590966
445,0.5147047592698448,0.4984523390263354,0.5547015350881986,0.5042068032774717,0.48718559929351557
446,0.5164902493806813,0.5691593062177419,0.5365242923205698,0.5322701828569475,0.5086060486002034
447,0.5149314438954057,0.5524813446635938,0.5197706535118944,0.534584438281194,0.5326265110595544
448,0.6086030573121884,0.5469720291401631,0.5196389661759896,0.5735474198439299,0.5232161744365188
449,0.5805589640533149,0.5599305125275067,0.4964778646239561,0.5360186646589276,0.5622099478828251
450,0.527669589644892,0.557112991078355,0.508840376177796,0.504610177679003,0.5631306076131839
451,0.5492181133505312,0.5509981846346482,0.5767833501134578,0.5540409076935862,0.5424165865789388
452,0.545057928115936,0.5111583459173732,0.5294570852910836,0.47920653702109156,0.4592552142862316
453,0.4807454624344758,0.4615007434275328,0.49920618964991853,0.43247523934910304,0.45587976987421386
